id source target overlap scale t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12
1807261650030 1311878342.884819671.pcd 1311878312.085477124.pcd 0.14 0.36170656 0.8084658522207204 -0.18375341599029177 -0.5591222119581041 4.4208129836908725 0.4121828089422786 -0.5013436247970846 0.7607627106317535 -2.739103129101313 -0.4201051032842583 -0.8455112370555572 -0.3295792017213828 -7.948024431597885
1807261650061 1311878344.984868502.pcd 1311878247.287229146.pcd 0.13 0.15672113 -0.8699422480931345 -0.11674459699406255 -0.4791358722276562 1.3579725500511168 0.28006270467682365 -0.9166550196953023 -0.2851463770004924 -10.365445184960592 -0.40591300352632853 -0.38224896852718726 0.8301327361501507 -2.5716076996652335
1807261650092 1311878259.963626564.pcd 1311878334.144909201.pcd 0.16 0.31658733 -0.5719344682992101 0.7356643034792252 -0.36288978568943786 -6.5741556846192335 -0.44925205130482126 -0.6510558920639146 -0.6117996565929655 -2.766842098798315 -0.686340701379213 -0.1868803306805902 0.7028600028704174 -5.568088325174932
1807261650123 1311878282.189139587.pcd 1311878321.165866037.pcd 0.16 0.35916438 0.8398404420227239 -0.12307943527283749 -0.5286960228297498 -1.518665503529026 -0.2460256947647509 0.7818772078234687 -0.5728345218313036 13.769408858024313 0.4838795195692803 0.6111624043567274 0.626371396251702 -7.147697874915776
1807261650154 1311878257.263276854.pcd 1311878335.209907930.pcd 0.18 0.49514629 0.07439672465004865 -0.7857669450379188 -0.6140321127165264 -4.084730370012812 0.6785194345657708 0.49112148627404806 -0.5462701370535612 -5.201658812257025 0.7308053805753564 -0.37599201295472495 0.5696959732316549 -5.996443044892793
1807261650185 1311878201.642095469.pcd 1311878252.156008077.pcd 0.17 0.22162397 0.39121839907789946 0.8848801842712091 -0.2528541550124826 7.329184471908197 0.08666489521950699 0.23810814950861403 0.9673643083524301 -11.629510511306073 0.9162081423778756 -0.40036429488871095 0.016464240606478775 10.070954362785606
1807261650216 1311878214.373785961.pcd 1311878211.841877951.pcd 0.17 0.87531742 0.6869423917887314 0.08509315016637853 0.7217127587609486 1.214150887125242 -0.017498189224389914 0.9947697669972686 -0.10063261917523353 2.487515212501886 -0.7265011794466989 0.05650014568974392 0.6848384990635333 -5.718248091205422
1807261650247 1311878215.873690025.pcd 1311878305.481208155.pcd 0.12 4.56136389 0.30520679957803926 -0.7398482619600122 0.5995609716835142 3.9021528734089292 0.9010879003843453 0.02071149930944599 -0.43314158144570586 -3.8748175926026818 0.3080412395642227 0.6724548929639103 0.6729896073912532 0.17584559104089093
1807261650278 1311878208.074510035.pcd 1311878212.873843826.pcd 0.13 1.75705635 0.9786928892385381 0.17010370497519933 -0.11499981785912865 -8.722050754496546 -0.20164542357401816 0.6906230358459406 -0.6945350570781803 2.920714504070187 -0.03872146311255835 0.7029257086724363 0.7102084879679881 -0.0007169010957633892
1807261650309 1311878306.978827041.pcd 1311878217.373712739.pcd 0.10 0.52634147 -0.29944564888020253 -0.1934188628425264 0.9343026527113247 6.177099706537394 0.492172824650121 0.8075816337520815 0.3249274003562027 -0.2893146641166968 -0.8173727509787903 0.5571364719016543 -0.14663129827680554 10.753235499246989
