id source target overlap scale t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12
34562489690030 urban05_1519102565807730000.pcd urban05_1519102568631760000.pcd 0.19 3575723.95437924 -0.9726753400163222 -0.16350061368875574 0.1648339535639809 2701123.7904502586 0.17813234403538908 -0.9808952962630584 0.0781875039725969 15812507.483975487 0.14890114483304062 0.10541331553654561 0.9832174133806839 -952701.1948772394
34562489690061 urban05_1519103093775805000.pcd urban05_1519103098011868000.pcd 0.10 504.38760957 0.6062900482278171 0.7880671318457688 -0.10659537102658254 -6063899.439199913 -0.7651181589874971 0.5415144109865404 -0.34836237667331865 4226346.362256415 -0.21681000947256604 0.2927666961904714 0.9312792714294794 -2203176.5879995883
34562489690092 urban05_1519103136741478000.pcd urban05_1519103141380967000.pcd 0.16 2467770.71392317 -0.2904392927623063 0.8730834648985512 -0.3916251786344582 -6118019.651538586 -0.9424858492379579 -0.33176398872129 -0.040658083746591356 11376878.598656205 -0.16542503198106506 0.35729248397983376 0.9192261091187431 -2758437.247388346
34562489690123 urban05_1519102531112416000.pcd urban05_1519102538676810000.pcd 0.15 350312.75245216 -0.41890997851859557 -0.8143910987418855 0.4015987651718246 7548723.42444564 0.8731791432194199 -0.2399411783677755 0.42424805806283095 9362560.96206768 -0.249143761198529 0.5283894105803671 0.811623075720733 -4076123.7574852686
34562489690154 urban05_1519103056458134000.pcd urban05_1519103064325090000.pcd 0.17 1057.57921159 -0.1926219435690114 -0.4373733625821872 -0.8784084064711852 4356963.182415759 0.16293196149022174 -0.8970017472180999 0.410902715265578 15148132.294732964 -0.9676517776455771 -0.06397192502361046 0.2440443198030392 1194622.9620667468
34562489690185 urban05_1519103186565551000.pcd urban05_1519103193625644000.pcd 0.10 1686709.21670212 -0.2842871805640416 0.08368605839694646 0.9550798095431244 228628.15982549472 -0.5255745463244539 -0.84676261443318 -0.08224640450579154 15227628.00250369 0.8018429991106691 -0.5253472360527546 0.28470701843990226 3663678.417300565
34562489690216 urban05_1519102585780022000.pcd urban05_1519102590723535000.pcd 0.11 2166421.89307048 0.10825982226133246 0.689663947823119 0.7159912359498372 -4922493.184589172 -0.6716642762501306 -0.4802321871213466 0.5641313202278675 12381105.422890684 0.7329030705989253 -0.5419784917556034 0.41123278514849504 3845827.40434499
34562489690247 urban05_1519102631275810000.pcd urban05_1519102637730751000.pcd 0.12 1975998.99297993 -0.3466883536610435 -0.13299025880877646 -0.92850459153295 2016173.241263843 0.8312982716508319 -0.5020652489353439 -0.23848201056228785 11501092.775831897 -0.4344541045796842 -0.854543197780818 0.2846147468779489 7180624.797302152
34562489690278 urban05_1519102603734270000.pcd urban05_1519102609284033000.pcd 0.14 4528368.06842908 0.8355398110685247 0.38865899852652375 0.3883521687642976 -3011543.470332214 -0.5428097678342738 0.47453345534128283 0.6929470078624803 4608892.392256059 0.08503399357477964 -0.7897861625948014 0.6074594943784334 6294647.551822084
34562489690309 urban05_1519102542307714000.pcd urban05_1519102544123162000.pcd 0.13 674873.51582415 -0.3850383234977606 -0.8660447238519596 0.31892322857737443 7940587.579551466 0.7625107520604949 -0.4932031556128767 -0.41872186506753895 11478097.314114992 0.5199258047358023 0.08195842593463418 0.8502705298833688 -1024575.6946458599
