id source target overlap t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12
25958882390030 1311877826.825260740.pcd 1311877859.239050928.pcd 0.1447492260309908 0.15730690084219395 -0.9370976120994654 0.31161290785990226 -12.597858079716422 0.35869097481391005 0.34820886695964814 0.8660781544166349 -4.519492056397266 -0.9201061479712386 -0.024467332673542452 0.3909041136869388 15.331173140066955
25958882390061 1311877859.239050928.pcd 1311877868.786553198.pcd 0.12381825627147613 -0.9523537618708089 0.10652613649068447 -0.28578749884290955 6.242350828165484 -0.28147377649039945 0.053862995815113696 0.958055995665208 -2.3821389883620716 0.11745137461413804 0.9928499181277041 -0.021312312757190557 -17.11026157826359
25958882390092 1311877859.239050928.pcd 1311877898.517846122.pcd 0.11424858012712091 -0.014652451078299933 0.9647330585399013 0.262822052799314 9.053249513772402 -0.03936125769147558 0.26209001119718955 -0.9642403836303488 8.40440706124684 -0.9991176092284348 -0.024473491596101182 0.034132845453496596 -7.421911756799386
25958882390123 1311877841.418954814.pcd 1311877851.497032403.pcd 0.1874684723714118 -0.3871514459306611 0.9128385741781051 0.1297670813661252 -0.19752642906438533 -0.8690142757088264 -0.4082950760840076 0.27948044557682095 4.826960149579746 0.30810379181058845 -0.004568187609819946 0.9513417814507565 1.8894418071739414
25958882390154 1311877841.418954814.pcd 1311877816.726856674.pcd 0.1645371299027317 -0.8589441338847675 0.4326170975191597 -0.2739660960758548 12.143906969462412 -0.39776056971679313 -0.2267351760174908 0.8890318830811916 -4.8873274230980766 0.32249264184399434 0.8726016312673357 0.3668308725640004 -12.260500624666905
25958882390185 1311877859.239050928.pcd 1311877828.825255886.pcd 0.11314027809923977 -0.003880844445809462 0.4571341674185696 0.889389280363171 0.6834795439877885 0.5309208331140917 -0.7527490747348091 0.3892196031179932 1.1052830494102517 0.8474125370867643 0.47370579842811766 -0.23978075094501075 4.918526093494394
25958882390216 1311877848.028878587.pcd 1311877841.418954814.pcd 0.1468820698269612 -0.4685474888021118 0.39014217395693 -0.7926237031766055 -9.000115118062178 -0.6483930702809491 0.4575240305314773 0.6084884451638143 -2.0285558563047386 0.6000413961960285 0.7990374494267415 0.038593746445873434 -10.766924158570621
25958882390247 1311877880.158773919.pcd 1311877841.418954814.pcd 0.1441398229984967 0.5526275136131916 -0.6517029873794401 0.5195055797952653 -5.851788336388094 -0.5977336099555545 -0.7443058633260605 -0.2978645889459643 5.050428753750733 0.5807902915228546 -0.14591777842045373 -0.8008686778827329 -1.5491390072085385
25958882390278 1311877859.239050928.pcd 1311877894.176908622.pcd 0.1506489575729521 0.6644422681549556 -0.4818577872819345 0.5712526106066007 14.398587713943979 -0.3256173910959119 0.5013544467012885 0.8016339771920458 -3.968915583846575 -0.6726736109771145 -0.7186492827580109 0.17621981014178445 1.1243897467936594
25958882390309 1311877834.325080360.pcd 1311877841.418954814.pcd 0.1906026198200404 0.03831123177979445 -0.47313965538288516 -0.8801540297150718 -1.2324377145101642 -0.3378151611036905 -0.8350745069205898 0.43420212438427963 -0.9621722206138562 -0.9404324358761784 0.2806945571176941 -0.19182648189574625 -8.370514749498684
