id source target overlap t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12
911043580000 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9800187894411502 0.00636348589129739 0.19880311463760753 0.005763586453390197 0.03424698707659802 0.9791633162287758 -0.200165791353172 0.08236766115555869 -0.19593446919436558 0.20297464422724706 0.9593805176166257 -0.05941622024907686
911043580001 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9957316302855096 0.0535533925166933 0.07517017093843921 0.051123836020278625 -0.03368752228978441 0.9691383654773278 -0.24420478988322203 -0.09691080992030769 -0.08592829156300312 0.24063013674493544 0.9668058057330734 0.1626990006921435
911043580002 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9851334690471732 0.12104583486574581 -0.12190141108591245 -0.13025224787105277 -0.11754661123038458 0.992431722184154 0.03552563850020196 0.022405454309041766 0.12527905791206623 -0.020668397718468734 0.9919062329597573 0.09480994643286335
911043580003 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9856686488922493 0.16175905046149192 0.04786777814693028 -0.12323823297801301 -0.16619063974412052 0.9798271129628827 0.1109932428765894 -0.1932426189021522 -0.028947985290295623 -0.11735773641570516 0.992667706662715 -0.06213030971526584
911043580004 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9575399409873416 0.20969698040108115 -0.1978495332939339 -0.15950927520122965 -0.1807850721096803 0.9713086773698929 0.15451928995516231 -0.008585777930578896 0.22457519701929812 -0.1121901496416616 0.9679769373322514 0.09652586266382672
911043580005 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9973374735163042 0.02386792286405994 -0.06890780926913007 -0.029013076818514807 -0.039804311797065665 0.9699187441834751 -0.24015254827694996 -0.040847929609766076 0.061103033332867374 0.2422559636824367 0.9682863560836829 0.03858226779531937
911043580006 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.8762668433473592 -0.1697137791094618 0.45094750518263116 0.19857134296820503 0.12799677698111375 0.9842777918926487 0.12171299630433201 0.02823707396426768 -0.4645139872302032 -0.048933235814894935 0.8842128104139761 0.22216780482873527
911043580007 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9991876794073279 -0.040031748474040126 0.004630381702498951 0.04664135703428308 0.04028805853500709 0.9896746417911592 -0.13755353770449258 0.1032579172529554 0.0009239372703236548 0.13762834922228995 0.9904835101253673 0.015651712110403733
911043580008 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9917744279499341 -0.11875432779119437 0.04775870282411328 -0.19771001392693766 0.11628798815948664 0.9918804643469972 0.05148056192976059 0.14230007807419126 -0.05348446386007341 -0.04550334138990655 0.9975313819865286 -0.08754075784939704
911043580009 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9824118450621302 0.1728699608909864 -0.07058996602329756 0.04085356879993446 -0.1567040620825849 0.9688490455675927 0.19176903772398324 -0.05403915145408921 0.10154212725976772 -0.17733443975808522 0.9788982035264175 -0.07272138129496274
911043580010 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.8381719628097838 0.5408050939086352 -0.07069378446558405 0.15312975496331452 -0.5161670226498142 0.7446767320133971 -0.42311720542501347 0.22432347425813307 -0.17617992362474305 0.3911347788171223 0.9033129132871179 -0.030366455228550603
911043580011 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.5580521681580398 0.8195053348360384 0.13034102880284273 -0.13202766282846318 -0.6922043669883091 0.546361419598037 -0.47153187961911125 0.7025556333851616 -0.45763620042171615 0.17291675844200413 0.8721633463483114 0.33757952142385655
911043580012 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9371927541101847 -0.3373303929519799 -0.08875780323008145 0.03653528714228863 0.3290537392149258 0.9394295723862625 -0.09589429198257748 0.6272905108545183 0.11572976433071419 0.060665348569237075 0.9914264153889236 -0.35304363106599745
911043580013 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9391150559009879 0.24650561948422317 -0.23936977951024757 -0.8614519138596219 -0.2210660494818466 0.966782867913546 0.12829921307377423 0.5185100623614272 0.26304507892483925 -0.06757119113615913 0.9624143705191992 -0.11162148206041152
911043580014 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9231916623071568 -0.09326308671485374 0.3728527206591984 -0.8428480067151672 -0.1460889849765605 0.8121484365768836 0.5648654047065034 -0.7771862867340824 -0.35549284537816905 -0.575948707457653 0.7361439555296179 0.3894610360142103
911043580015 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.898523019139572 0.20854909235096192 0.3862171153067899 -0.6215133553494134 -0.04811654929483257 0.9214104006013406 -0.3856004037181948 0.5448943868076997 -0.43628108113951747 0.3278874040631431 0.8379431176974167 -0.2565209055927132
911043580016 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9970373468001037 0.07086042090586017 -0.02992206267712476 -0.8675127151776394 -0.07665426660508812 0.9475897306628458 -0.310157743339661 -1.500528758426175 0.006375931072833312 0.3115325072787097 0.9502141045109754 -0.6304133272808995
911043580017 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.8912956390031503 0.42219316652499583 0.1653632789756021 0.70259522612124 -0.33404267968001233 0.8580163313552631 -0.3901582541480466 -0.142489064163353 -0.306606542732151 0.2925079576135532 0.9057767510190273 -0.5626645216536429
911043580018 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.7502209143787832 -0.10579068063064373 -0.6526690673843578 0.39138373744067184 -0.025318687749161316 0.9817963332158214 -0.18824166418364455 0.6457197122766928 0.6607023109383852 0.15774755774867857 0.7338856616292516 -0.9021633266988863
911043580019 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.9712869385249906 -0.07303790929089954 -0.2264224963583911 -0.2719631493262927 -0.004934577185459359 0.9453211853032568 -0.3261035212395697 -0.3500165099959137 0.23785990204057525 0.31785739007180575 0.9178177087951551 -0.8841171751183275
911043580020 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.12339018525038553 0.989144247323076 -0.07980300853690281 0.4505387992267193 0.05715245736460878 0.07320071944527834 0.995678287043501 -0.36941693794436525 0.9907110874523724 -0.127417866331057 -0.047499774089765745 0.03191050083220764
911043580021 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.657180273010395 -0.10440890428584372 0.7464669245665291 -1.408398719603458 -0.09143298550608135 0.9720025110151744 0.21645121330600206 0.07377477774938954 -0.7481671590810622 -0.21049916694853024 0.6292344577234684 0.16203564995755046
911043580022 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.5660412497041369 0.04866546547009357 0.8229392298972981 0.6503879251938888 0.07872150355432572 0.9905033035270476 -0.11272147346513674 -0.43033022425118983 -0.8206096687899339 0.12858801722005192 0.5568347091515493 0.7860193596937707
911043580023 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.3130858449162688 0.9094277213094325 -0.2737123918038776 0.005639164643678509 -0.3048636942993591 0.36918663285506537 0.8779290165037754 0.9238810409010413 0.8994639412512395 -0.1914221769677496 0.39283860369586204 0.9602967592189282
911043580024 1311868186.300400803.pcd 1311868171.199444246.pcd 0.1543725965909847 0.7771431684930037 -0.3744916176911687 0.5057712169980682 0.015532290644206923 0.2682014783040677 0.9241226943113594 0.27214924746217295 0.5899992421081444 -0.5693122716929331 -0.07585034039321037 0.8186148442106743 0.5667853429704437
