id source target overlap scale t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12
4215528470030 PointCloud25.pcd PointCloud16.pcd 0.13 53.06124064 0.39746785506331256 -0.7918059791247571 -0.4637484184486822 17.666730773401444 0.6841130408956932 0.5925201697738083 -0.4253342164553243 -9.135475602961336 0.6115624673472178 -0.14819966205596405 0.7771925171401749 -8.163426627508871
4215528470061 PointCloud28.pcd PointCloud20.pcd 0.11 68.52668347 -0.94521885384736 -0.04477145173284094 0.32335249410081446 35.586517551695934 0.16331032965470169 -0.922536459077852 0.34965156642030315 1.3068758187270038 0.2826500567124586 0.3833040552640069 0.8793104950235789 2.990182951543483
4215528470092 PointCloud23.pcd PointCloud15.pcd 0.17 44.00590289 0.3392341354759887 0.012362966459438102 -0.940620730362765 14.426198014613181 0.43860911979286743 0.8824940597659436 0.1697830218612832 -3.4277959302216576 0.8321912288424966 -0.4701610272429498 0.2939495995905925 -11.123216444317304
4215528470123 PointCloud18.pcd PointCloud2.pcd 0.13 46.64744205 0.6262366051742441 0.5669543354410969 -0.5351546466811086 -3.7206312696934805 -0.17460304776289623 0.7709732231991563 0.6124655621517112 2.2592877474305597 0.7598299086320213 -0.2901087220930252 0.5818036088868873 3.038621619053414
4215528470154 PointCloud24.pcd PointCloud16.pcd 0.13 50.53665614 0.02345978127869741 -0.7294623130979994 0.683618586956259 3.6623843665764193 0.7196601503416316 0.4869670474011185 0.49492662360767914 -16.347382380865902 -0.6939300445092547 0.48036218472643466 0.5363890983346238 9.597934747168875
4215528470185 PointCloud3.pcd PointCloud11.pcd 0.14 88.80602505 -0.8209762874254026 0.31647345685707395 0.4752288781104705 6.363232920300245 -0.23163794260882783 -0.94536874317837 0.22939442662213566 0.3471943700457675 0.521863774398216 0.07824634513050904 0.8494325814592734 -0.6999962577508229
4215528470216 PointCloud19.pcd PointCloud6.pcd 0.17 57.47186086 0.3023036067641264 0.9434025019764539 -0.13639739221102207 1.3241382236441295 -0.9531928797626624 0.3000857796612395 -0.037038612485735284 10.205148536364318 0.0059885980966254415 0.14120992921771805 0.9899615611644546 -5.110363085429846
4215528470247 PointCloud29.pcd PointCloud22.pcd 0.12 64.59765661 -0.9837928739428693 -0.13684133673088572 -0.11587074583747785 33.89503179975361 0.005901049387139923 -0.6705669997584737 0.7418255026965906 8.366997757339526 -0.17921149180607693 0.7291188842682811 0.6605065433498876 11.454781869751493
4215528470278 PointCloud17.pcd PointCloud21.pcd 0.16 41.33221185 -0.39706338146025044 -0.9121179675895094 0.1018895691606071 17.891747269442398 0.43839134786329403 -0.0909559452212976 0.8941700297748211 -0.9384893713541098 -0.8063210881664672 0.3997096811803321 0.43597990039537515 7.40123860100187
4215528470309 PointCloud15.pcd PointCloud19.pcd 0.18 49.75959393 0.8103977630319512 0.10585083721676677 0.5762387230422119 5.6988603707164 0.21154308578240397 0.8643274013204496 -0.4562758663180608 7.7311836812883445 -0.5463561004788615 0.4916642590092836 0.6780569798198262 -2.06070630736765
4215528470340 PointCloud7.pcd PointCloud11.pcd 0.21 78.48121659 -0.9827251423405382 -0.18115345329971697 0.03787771071958746 1.8339277869863118 0.18505915066735776 -0.9641819920756668 0.19001630696147037 3.6598550609290306 0.002098896387548274 0.19374341928072503 0.9810499896128475 -12.227353000635334
4215528470371 PointCloud18.pcd PointCloud9.pcd 0.19 46.64744205 -0.6063722330950693 -0.7946383967956042 0.029368916721771846 20.05875884743892 0.791288731447506 -0.6066423147200272 -0.0764672836925962 -1.0341738245790122 0.0785802673417147 -0.023128344714635447 0.9966394640266184 -12.876340106874846
4215528470402 PointCloud25.pcd PointCloud19.pcd 0.20 53.06124064 -0.06247340831243714 -0.8244963324098008 -0.5624081001342486 19.799471260708458 0.7604957554429325 0.3255999236620743 -0.5618103734041718 -10.07124778277904 0.6463306268521639 -0.4628071818306613 0.6066846241984795 -12.25729033186862
4215528470433 PointCloud19.pcd PointCloud22.pcd 0.23 57.47186086 0.6713184502122295 0.6250002398841034 -0.39837951572522323 0.09450771111139655 0.7406514337599764 -0.5456181490225677 0.3920921946768109 -2.0771837040055914 0.027694621751188198 -0.5582790839732402 -0.8291908539799858 -5.903348375799746
4215528470464 PointCloud16.pcd PointCloud19.pcd 0.24 40.87785948 -0.050905567435333865 -0.4210089994154933 0.9056268799098512 12.578637839706206 -0.5944741559884563 0.7414290949664848 0.31126094358109235 16.808904568421326 -0.8025017763630804 -0.5225268601214149 -0.2880218383834048 1.976130086495436
4215528470495 PointCloud16.pcd PointCloud8.pcd 0.22 40.87785948 0.6936423494129428 0.5122524097661032 -0.5064165871984382 -0.4785450191698697 -0.20860687708816142 0.8157723854473012 0.5394428477356471 4.04878181405264 0.6894515660526254 -0.26853842151625185 0.6727136495100587 7.403335213942102
4215528470526 PointCloud2.pcd PointCloud6.pcd 0.23 75.12887128 -0.9342066925759775 -0.050238655562720516 -0.3531769146384044 6.10376970022556 0.1333389772830672 0.8690979301627697 -0.47632919805938295 -3.0980634589248446 0.3308754640092827 -0.492082173294298 -0.8052183319091797 9.835551346718667
4215528470557 PointCloud16.pcd PointCloud7.pcd 0.22 40.87785948 -0.5682141602169205 0.30061373225453025 0.7660052559277782 9.247175938847796 0.700030716983382 -0.3127194105335774 0.6419996616473123 0.4824495700999405 0.4325386264933012 0.9010205071226365 -0.0327472492853222 0.860470192628795
4215528470588 PointCloud23.pcd PointCloud25.pcd 0.23 44.00590289 0.4642096536997263 -0.8857248855873102 0.0009079996290129906 17.428795747103685 0.8854041921038259 0.46401348607997367 -0.027402579091781235 -7.432222973519274 0.023849822157647516 0.013524488428631947 0.9996240664348734 4.535598291964654
4215528470619 PointCloud28.pcd PointCloud30.pcd 0.26 68.52668347 -0.07203588352497758 0.9822594072921219 0.17313950522889152 24.26430879377066 -0.8922719223881262 -0.1410380122715359 0.4289045297176187 20.812625926699702 0.4457147608084945 -0.1235910024258384 0.8866022874529498 -4.899587482086449
4215528470650 PointCloud7.pcd PointCloud0.pcd 0.28 78.48121659 -0.5009245632290142 0.0517807249951373 0.8639405873512361 -5.0343456766136585 0.16310070556909545 0.9859715027674754 0.035473307899167826 6.401473395997724 -0.8499839656115192 0.15867877063244437 -0.5023428171616389 6.525045884412004
4215528470681 PointCloud0.pcd PointCloud4.pcd 0.29 37.77788636 -0.12241308249795671 -0.3935649621793771 -0.9111101238478772 1.080997820178918 0.9560825113816134 -0.29309180426339765 -0.0018508657037852316 0.4281924409274344 -0.2663104741905127 -0.8713230255297811 0.4121588486470388 6.608841805647349
4215528470712 PointCloud20.pcd PointCloud22.pcd 0.33 39.46823794 0.45972389529058283 -0.4411426260871234 -0.770744525473785 11.039083565831902 0.7640324835769601 -0.24591606671632432 0.596472675124347 -5.179275984037869 -0.452667984441219 -0.8630865956436407 0.22399380411563968 15.245227621048317
4215528470743 PointCloud19.pcd PointCloud11.pcd 0.27 57.47186086 0.4074825770619193 -0.43084014577859975 0.8051923485580647 5.0806212900841645 0.5473667774100832 -0.5905484495343571 -0.5929942156043913 -6.626187535034251 0.730990807314755 0.6823703521827731 -0.004810621922458014 -2.891440554986972
4215528470774 PointCloud7.pcd PointCloud1.pcd 0.32 78.48121659 0.7199766188932208 0.6898493936625512 -0.0757725696442733 -0.02150758621470583 -0.6600380401117536 0.7143876878039861 0.2323790376077618 3.960169061282013 0.21443752902074054 -0.11729469543625944 0.9696692738093716 -2.8171312662808994
4215528470805 PointCloud10.pcd PointCloud1.pcd 0.31 41.66734654 0.7830183344652971 -0.572744277764005 0.24258252241202405 -4.452635197956752 0.22035245266655165 0.6201410509751506 0.7529076128578264 3.5615220882916665 -0.5816589073460726 -0.5360868112386498 0.6117874192241527 13.117190589383945
4215528470836 PointCloud15.pcd PointCloud6.pcd 0.27 49.75959393 0.33817891625245716 0.20078352357348356 0.9194133984578046 0.3840101468353194 -0.5743951788607413 0.8179265988507749 0.0326535969525637 2.2442955126936144 -0.7454563696849403 -0.5391493814832953 0.3919346187086943 13.882559563378528
4215528470867 PointCloud13.pcd PointCloud5.pcd 0.26 38.99469034 0.42202310281096683 0.9019942207067609 0.0911203956609425 3.3642363238025927 -0.9031094779446504 0.4094837211220366 0.12929173594082105 -3.3902374769156625 0.0793080799184102 -0.13685579252502528 0.9874111203100773 -5.659931907867861
4215528470898 PointCloud5.pcd PointCloud9.pcd 0.27 100.04783482 -0.8610054711701117 0.47362803005677 -0.1853269213030768 4.8402162786250456 -0.5010096647009576 -0.8525502196362059 0.14882015614321348 6.74627322004551 -0.08751511007458887 0.22098554736181247 0.9713426240857714 -4.9941137330835375
4215528470929 PointCloud12.pcd PointCloud4.pcd 0.29 61.86311537 -0.2728481244179382 0.9509561109483483 0.14572706012133213 1.9811846000128435 -0.9603030903632085 -0.26006536363971483 -0.10091571371106967 9.996948450577072 -0.058067853761654874 -0.16747680939442328 0.9841644388386421 -3.3107884807168992
4215528470960 PointCloud12.pcd PointCloud6.pcd 0.40 61.86311537 0.009130721269199837 -0.9993100366406827 0.03600111940345596 6.209721583058585 0.9704848966237197 0.00017925455222950193 -0.24116184045792538 2.5810817017067995 0.2409889942598054 0.03714052418858971 0.969816934327631 -15.262566390992134
4215528470991 PointCloud10.pcd PointCloud12.pcd 0.38 41.66734654 0.5315928375290409 0.8044782399437561 0.264997767056289 8.611333181080083 -0.7945725520460251 0.5820167874974691 -0.17294773374113018 7.946271155623629 -0.29336583751842976 -0.1186221755327492 0.9486122837329211 7.303730663262703
4215528471022 PointCloud10.pcd PointCloud4.pcd 0.40 41.66734654 0.38690405628986235 0.9097802230343383 0.150350247761821 -1.2874327245279407 -0.8318810915457847 0.27402440880093604 0.48258105320235206 2.0660121236888997 0.39784306045857437 -0.3117860951949067 0.8628501202920864 -7.02336110761244
4215528471053 PointCloud8.pcd PointCloud10.pcd 0.38 62.35701558 0.9144293980041385 0.371182310628864 -0.16137709980665266 -2.716125146580022 -0.15444111081779832 0.6885350033937909 0.7085672109199499 -1.925724086919416 0.3741213965481704 -0.623011429572307 0.6869424570276006 12.179291206108795
4215528471084 PointCloud23.pcd PointCloud19.pcd 0.42 44.00590289 -0.7018621564982721 -0.6795900465119694 -0.21341715478717824 27.823693121698668 0.7056122258381151 -0.7043192524071216 -0.07775459752615395 -6.894316694002006 -0.09747256036124188 -0.20516276311878 0.973862074734452 0.6038610354145814
4215528471115 PointCloud12.pcd PointCloud3.pcd 0.37 61.86311537 0.47339758842011226 -0.8780550432616814 0.0701003871654694 6.583974933158785 0.8673322489624231 0.45076669129007085 -0.21105487422276525 -2.508358122682425 0.15371887713552732 0.16071319493473035 0.9749573199817847 -8.741625485294996
4215528471146 PointCloud9.pcd PointCloud11.pcd 0.37 65.32164756 0.6353336964919764 0.7179261954243336 -0.284487384650678 2.796287520559732 -0.3709548620777313 0.6068337691264107 0.7029546691990354 1.3811940612923725 0.6773061231103203 -0.3410788099125708 0.6518601545008652 9.742471102648617
4215528471177 PointCloud6.pcd PointCloud9.pcd 0.36 122.28285045 -0.3016647016627868 -0.9531973253655592 -0.02032896176999388 3.4947992443749474 0.8124893384539067 -0.2681735362126215 0.5176331030507522 0.44129838720425196 -0.4988581789140424 0.1396345709026307 0.8553611540977316 1.9799834186954435
4215528471208 PointCloud11.pcd PointCloud2.pcd 0.34 40.05362237 0.7507907942339187 -0.5634415187667741 0.3447416978309886 10.881144514761072 0.585301530391068 0.32557186380600156 -0.7425800159038485 -5.221021356291576 0.30616221487223927 0.7593000832527792 0.5742195414271857 -9.161503549817644
4215528471239 PointCloud15.pcd PointCloud10.pcd 0.38 49.75959393 -0.4444028186411625 0.7541461925746177 0.48349731644446287 2.342538317657971 0.8028804107219608 0.5746997575899716 -0.15844000348700665 -8.526069753442819 -0.3973527159372699 0.31777933987475493 -0.8608873969840886 14.25749300363388
4215528471270 PointCloud15.pcd PointCloud16.pcd 0.48 49.75959393 -0.32675741913804873 0.7902809643514644 0.5183489041388631 5.220106360538004 -0.4512688839921136 -0.6123565405468917 0.6491347021920448 18.79418306301828 0.8304131401770767 -0.02180515152806145 0.556721251604503 5.910114246790132
4215528471301 PointCloud27.pcd PointCloud28.pcd 0.45 57.7112386 -0.253871922939018 0.9640195639111421 -0.07883734609826015 16.596538169384537 -0.897445868439103 -0.265169598807347 -0.35252800894387815 8.95329758352132 -0.36074916488445224 -0.018744712985858475 0.9324744906807092 7.35137859941765
4215528471332 PointCloud24.pcd PointCloud21.pcd 0.49 50.53665614 0.9941624032283061 0.026165114392845842 0.10467331463237556 4.095822838608186 -0.1076944013120583 0.1816615596888933 0.9774461589557943 5.933912802756067 0.0065598729680025475 -0.9830129523664517 0.18341892908431157 -3.2205837916716638
4215528471363 PointCloud20.pcd PointCloud16.pcd 0.43 39.46823794 0.7446135284684717 -0.36508596378294095 -0.5588049143219962 4.575931344151165 0.5290290262192228 0.8332825933122239 0.16052541574590512 -7.088021538518434 0.40703683204259705 -0.41515341589770866 0.8136145639239692 -2.243541690095494
4215528471394 PointCloud10.pcd PointCloud5.pcd 0.49 41.66734654 0.7113138711708039 -0.42999634029789346 0.5559997518078791 7.404114801932135 0.34384567572146973 0.9027999665973698 0.2583067393612364 -2.368656588498619 -0.6130275099599126 0.007440943636800729 0.7900265213207359 9.156925530265033
4215528471425 PointCloud13.pcd PointCloud14.pcd 0.49 38.99469034 -0.7010155705148735 0.7127099610715321 0.024933537356766275 7.378605511393016 -0.6881349839735736 -0.6668383114907734 -0.2860015911840765 12.13532248487019 -0.18720954496872128 -0.21764920794146986 0.9579046970106446 -5.609320153083233
4215528471456 PointCloud27.pcd PointCloud23.pcd 0.47 57.7112386 0.7379316283912254 0.42511865917599473 0.5241479156118805 3.4306380980587026 -0.13053146674607569 0.8519001364431076 -0.5071761959293168 6.419358353383712 -0.6621317452055842 0.30584355992667095 0.6841354170355372 15.019178787144659
4215528471487 PointCloud7.pcd PointCloud9.pcd 0.42 78.48121659 0.6541512987791567 0.7468287010070503 -0.11972038112896452 -1.8372338739024623 -0.7467184956287086 0.6628654819196693 0.05496217940914383 4.0178864219144135 0.12040584118530487 0.05344384184849156 0.9912851200219504 -7.737595302200538
4215528471518 PointCloud13.pcd PointCloud9.pcd 0.45 38.99469034 0.689526689716506 -0.473873074196668 0.54772005050025 -0.7070625783250479 0.5038718723875683 0.8570988348116131 0.10721344869567956 -2.215099491825135 -0.5202557836153705 0.202054193017552 0.8297638354970542 -9.710887063953543
4215528471549 PointCloud18.pcd PointCloud13.pcd 0.44 46.64744205 -0.6507583003628143 0.6049819220291502 0.4588142418526435 13.191607786666198 -0.5573989307802724 -0.7909622990171876 0.2523590170737994 14.758888141845585 0.5155774107482892 -0.09151784280324864 0.8519415578399315 -9.931896868337319
4215528471580 PointCloud11.pcd PointCloud8.pcd 0.54 40.05362237 -0.7912011788923355 0.6031743180663757 -0.1009031047319213 5.539270960574499 0.3245189473992961 0.27424451325890914 -0.9052499100945754 -3.5902016379951855 -0.5183513743574248 -0.7489797653959329 -0.4127240769923923 7.86667898742941
4215528471611 PointCloud20.pcd PointCloud17.pcd 0.54 39.46823794 0.27799363024668544 0.9354211220102845 -0.21841901482995812 3.741244148585503 -0.7708966989867899 0.35291294440338583 0.5302553471336269 10.000586063867269 0.5730949494050175 0.02097088862096813 0.8192206056959915 -8.375727688057788
4215528471642 PointCloud4.pcd PointCloud2.pcd 0.53 105.74014571 0.7760315014077885 -0.5840019847910806 0.23815287229603638 10.349586956565645 0.6025019174400318 0.5748241950600181 -0.55368635910115 1.295447631047241 0.18645789954801817 0.5731656187644902 0.7979439987633596 -9.834082172503937
4215528471673 PointCloud14.pcd PointCloud11.pcd 0.56 43.90017425 0.6370720352672865 0.53663009093546 0.5533239262701348 -0.07152863083224137 0.7699743178485217 -0.4097454795984288 -0.4891300356779958 2.6400125943476453 -0.0357599179823056 0.737656280018854 -0.6742287748343623 0.8795640557542032
4215528471704 PointCloud20.pcd PointCloud21.pcd 0.51 39.46823794 0.6559266773512789 0.4050064276393801 -0.6369693772150267 4.708063597445883 -0.0032192521063722224 0.845357404509416 0.5341914404564896 7.045373634114332 0.7548177464492916 -0.34833985159882463 0.5557962913094345 -13.868427782199653
4215528471735 PointCloud7.pcd PointCloud3.pcd 0.53 78.48121659 0.02412769790061564 -0.4438872778200637 0.8957577455894592 11.25385657140232 -0.9053969721968544 0.37021244718729474 0.20784385168766217 0.07789272921944557 -0.4238799086189213 -0.8160311443425969 -0.3929618232502071 0.5075139009537619
4215528471766 PointCloud4.pcd PointCloud1.pcd 0.54 105.74014571 -0.8986766496895825 -0.33849650058449887 -0.2789272277759131 6.582032698366163 0.3062822300909105 -0.9395088437306199 0.15334382309859226 1.3167810929933388 -0.31396094475785724 0.052376059836552864 0.9479901231145563 2.3795128640987135
4215528471797 PointCloud9.pcd PointCloud10.pcd 0.51 65.32164756 -0.9956729533548062 0.03516886338221056 0.08601465576354558 10.3485002355103 -0.08912473900619428 -0.6234581693120916 -0.776760382624586 4.619980498759424 0.026308760039112207 -0.7810653379624645 0.6238948525022351 8.045158999166532
4215528471828 PointCloud21.pcd PointCloud22.pcd 0.51 45.2959159 0.40347253515323955 0.9034081749458147 0.1451329832191496 8.10581298291328 0.7421370152943565 -0.23032882853602354 -0.6294293298498307 -3.270758807566673 -0.5352032921301978 0.3616660064013415 -0.763384002915114 0.46649145230079014
