id source target overlap scale t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12
26456013410000 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9898596300490765 0.03890078508062564 -0.13661859946294438 0.08824397951256113 -0.035946320471838863 0.9990648348650716 0.02402743807739943 -0.07992722692305904 0.13742552471663086 -0.0188728550076129 0.9903322879216957 0.3457036034872723
26456013410001 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.8083365980764472 0.47676232655564776 0.3453833061794422 -0.10768329990218439 -0.5000030240367054 0.8656699356545878 -0.024749514296882644 -0.0058116887852940335 -0.31078758045383054 -0.1526867593507299 0.9381352958686856 -1.075084355875457
26456013410002 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9174684780400071 -0.3964229387954757 -0.033172961877279555 -0.08469873425802321 0.3968614432116451 0.9178470321474583 0.007603977253556271 0.5878174209576504 0.027433313597213092 -0.020141478964093157 0.9994206992704403 0.3123033221363522
26456013410003 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.8172141792719347 0.22946762783544125 -0.5286828850761802 -0.3995540495097629 -0.2823631536094245 0.9590952705653982 -0.020181958845123152 -0.9082957670055383 0.5024261484841714 0.16577354962315644 0.848579457425585 0.43028265613242245
26456013410004 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.8722821138015933 0.4718205964207297 0.12848828248136457 -1.3311901048753718 -0.39197575710890165 0.8317346222738063 -0.3931571237431058 0.334984565411502 -0.29236778170777866 0.2925796351495356 0.9104494699405548 -0.22049488236617276
26456013410005 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.954905123802151 0.29686320397312244 -0.005333166340104877 -0.7859637434201356 -0.29688857483614134 0.9548998948980847 -0.004833720657199416 -0.8464053565497084 0.0036576861762328636 0.00619910077666584 0.9999740959051875 0.19092291204447254
26456013410006 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9988524880867068 0.030345321616917675 0.03705224013418102 0.15770073297421772 -0.029936907002568982 0.9994853075805833 -0.011528292573766646 0.4196505734416446 -0.03738299937290642 0.01040583425356449 0.9992468313541818 0.5016675182394287
26456013410007 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9372110083664149 0.34758400236342313 0.028651127339630503 -0.6213199218245058 -0.34875715089500947 0.9344975444359456 0.0712936823483244 -0.36148174258686044 -0.001993864690349163 -0.07680950946472762 0.9970437922977028 1.032958234548131
26456013410008 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.976339402037041 -0.1998715525664471 0.08253929067196755 1.040974406055175 0.2152237934859256 0.8611331120407204 -0.460574078802305 0.8222121320261768 0.02097833996009282 0.4674410399416617 0.8837753014374055 1.0394901544490085
26456013410009 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.8736738435232542 -0.44931470804425977 -0.1865752081022713 0.0937190752368775 0.454492908891173 0.8905973783831095 -0.016507737118462533 1.4496129873759918 0.17358056029101931 -0.07037473092121857 0.982301983270329 -0.6046750507742258
26456013410010 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.7135069602064088 0.6026149906483719 0.35743949247791956 -1.1390635558945839 -0.5882643515362637 0.7923602672612446 -0.16158669368889209 -0.3121398896459409 -0.3805954156957611 -0.0949756806322091 0.9198514823817044 0.2791073708704359
26456013410011 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9063340752626493 -0.418318061586157 -0.05973728625070202 0.7306303321157768 0.41929022002251765 0.907842601626646 0.0041859366014662305 1.523503487093665 0.0524810004789051 -0.028841116874402946 0.9982053569111768 -0.6808829688024409
26456013410012 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9023216154124896 0.418081608055185 -0.10499272053521538 -0.3141185523098704 -0.42727231687697054 0.8996828514248472 -0.0894937656076779 -0.8042718521126008 0.057044452753802904 0.1256126421107644 0.9904379811739713 0.3528540164419554
26456013410013 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9738682484348629 -0.22497425507709853 -0.03110014859959771 0.08160148965696767 0.22327608334017038 0.9734603910257177 -0.050226066064646566 -0.32856063698812926 0.041574334615069305 0.041969651613535594 0.9982535364549193 -0.10760864203185722
26456013410014 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9370116732297908 -0.3297397961875271 0.11524231445660742 -0.6751336181902949 0.34304265428264963 0.9308641189618008 -0.12575265155130844 1.576132319688718 -0.06580928182119912 0.15736473188004474 0.9853453605647613 -0.1740572869896806
26456013410015 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9742935535618844 0.22509879181373976 0.009088751935781732 0.13826723976057465 -0.224669517371539 0.973826161669304 -0.034441469371533424 -0.1697183388266013 -0.01660359755580888 0.03151413607296238 0.9993653885220258 0.3706724973117492
26456013410016 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9992550681007238 -0.02024486156784848 -0.03285505220078846 0.0955447417918116 0.021804215166928244 0.9986180145190451 0.047818796293869266 0.00040923864833474974 0.03184156208436042 -0.04849955317463162 0.9983155354224881 0.1578696082793365
26456013410017 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9176679811349058 -0.12083353204331718 0.37852970020029164 -1.1303604064245072 0.022605952425584386 0.9669736266918445 0.2538719681204551 -0.7433253241483345 -0.3967044836080357 -0.22441315205744472 0.8900922928937897 0.3743450049440311
26456013410018 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9031817746016767 -0.08095813934286086 0.4215548145870329 0.8012718626366893 0.1945227216131177 0.9526229008322061 -0.23381727820299797 -0.07112261668360847 -0.3826533585421553 0.29318149410250055 0.8761398397015364 -0.18186273296046018
26456013410019 1341848039.642714153.pcd 1341848031.630816545.pcd 0.10 0.41283143 0.9888186247446636 -0.0697256982723223 0.1318182626137558 0.26307730528479234 0.13343594145509285 0.8083572107820757 -0.5733702724283983 1.7398459272536377 -0.06657760048293303 0.5845484982249632 0.8086225796605454 0.03806468629217108
