id source target overlap scale t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12
2318808360000 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9587838908934486 0.27053577180171834 0.08685532072860175 0.26223972743249124 -0.2148106980342194 0.890243026034804 -0.4016512400160703 1.0574828095831705 -0.18598337176551866 0.3664392866110893 0.9116646503263603 2.352601879029438
2318808360001 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9809066565841831 -0.19284819113967785 -0.025133766987732408 -0.14416127413048585 0.1792273320633214 0.8462300505611212 0.5017691351296788 -2.7699216462425067 -0.07549632117065891 -0.49669334271910287 0.8646363563881756 -0.36270420537856696
2318808360002 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9649758083907787 0.1323628091732553 -0.22649895357004995 0.30581267569766535 -0.13510232673178715 0.9908256975572637 0.0034348758084113626 0.4745858094674942 0.2248756334781976 0.027285963569685094 0.9740053519667401 -0.4768407629306888
2318808360003 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9830792500143019 0.1831495724752697 -0.0033796883648422827 -0.0481996258372992 -0.18289949448251885 0.9824247535897791 0.03727436722602539 0.975505935593811 0.010147073930773177 -0.03602551368388061 0.9992993541749418 0.7245964195813877
2318808360004 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9462874660254197 0.308419589180783 0.09704323084454199 0.3024879082799399 -0.19179343035875623 0.7770784848051056 -0.5994700230405371 1.2568472967243771 -0.26029850501762575 0.5486587149244585 0.7944924812879167 1.3035419988999848
2318808360005 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.936121054805902 0.2877156086620365 0.20223031246902437 1.2522052308761054 -0.3226871070994608 0.9313576024197646 0.1686595604366636 0.056644874924926536 -0.13982275087004417 -0.22314288011751884 0.9647055786051991 0.6166535089347551
2318808360006 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9555927381431255 -0.1576399526595609 0.24898225666423596 0.36809965456054705 0.240492900082689 0.905455752046546 -0.3497328210157599 -0.5216269675321235 -0.17031055110574284 0.3940806090272842 0.9031582307495973 0.07115695615642093
2318808360007 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9299892783663912 -0.3221548665699336 0.17702029281657863 0.5471989384342177 0.35895895031969977 0.8996421152123109 -0.24858104618353027 -0.38101789528414554 -0.07917331689993976 0.2947207262505088 0.9522978942586371 0.3207304205478949
2318808360008 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9977094176240503 -0.06587589769390385 -0.015371534968930223 -0.5084533838905929 0.06741635939709802 0.9870063063052619 0.14585467355996884 -0.6651799867406452 0.0055634943983117364 -0.1465568743412129 0.9891866002496263 0.8288018774890287
2318808360009 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.8604818345545137 0.3643138257889114 -0.3561550908533321 1.6568476052199457 -0.49685653427383764 0.7547113426649206 -0.42842079034788155 2.5330078227152137 0.11271466963571918 0.5456062917452101 0.8304271055649323 0.17336691444875285
2318808360010 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9223649738792532 -0.3159328206674619 -0.22232702891422332 0.306443327601174 0.37999187677400476 0.8456914595121872 0.3747160643659625 -2.053257232364915 0.06963496640692904 -0.4301074378957517 0.9000880864228 -1.196843505592773
2318808360011 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9602718988106209 0.18447434212338945 0.20939698530014045 0.358252546601066 -0.17032863382097177 0.9818134318834085 -0.0838483242170332 0.8488230536540733 -0.22105663721165641 0.044850887075576 0.9742291111813525 0.8610500089207768
2318808360012 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.881612664171124 -0.4256186252350841 0.2039801368420216 -0.26152190390507 0.4304199150619372 0.9023479423398822 0.02251416605284909 -2.6332781180745526 -0.19364350516133383 0.0679483392584219 0.9787161059780588 -0.019656846847236897
2318808360013 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9288714930083475 -0.3184275221374594 -0.1892132728479725 -0.01821822731896905 0.3355175997469637 0.9397474978103764 0.06559405932836264 -1.1699132118087474 0.15692574593252617 -0.12441283496703338 0.9797426992629166 -0.8237621583526735
2318808360014 PointCloud7.pcd PointCloud20.pcd 0.12 1584.45997497 0.9994743712022035 -0.0304076345021185 0.01124086624532557 1.3033327277071032 0.03020220607883883 0.9993814660515501 0.018014218290719166 -0.6152034723815134 -0.011781683153568418 -0.017665250539969788 0.9997745400166124 -0.1499054837968683
